com.samsung.shealth.hsp.references,6307003,1
hsp_id,shealth_id,update_time,create_time,shealth_data_type,deviceuuid,pkg_name,datauuid
ae8f1fbc-900a-47af-917a-50f01f8e1d2a,863a1179-b870-46cf-ba8a-356c466c85b5,2026-01-29 11:59:31.791,2026-01-29 11:59:31.791,10004,R5wtjjS0Fd,com.sec.android.app.shealth,87c10b3d-009a-48dd-8e40-85b23e1bcada,
8627bf8c-0e21-4fd0-9b52-ff17b7280525,620e5e3d-7566-469a-be7a-3a9c20a1294d,2026-01-29 11:59:31.801,2026-01-29 11:59:31.801,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8e469f27-ec0e-451f-8ee5-e1e339e48fe2,
9aa8b2a2-98ff-4d83-b329-247c765f1b86,1943f5c0-8614-42cc-b220-d863db1cc411,2026-01-29 11:59:31.817,2026-01-29 11:59:31.817,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8e5a3d69-a650-460c-bcb8-0a53047e9bd4,
6b03bfc4-f49f-4937-beb0-3d27b51fdafe,2ab5cb61-49e8-48cd-bc77-b8736b53facd,2026-01-29 11:59:31.835,2026-01-29 11:59:31.835,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9e70d099-6bb2-4683-beba-eb047c40b0fb,
e7dd279f-bc24-43c9-8b11-c204947af138,00771177-b4e0-446a-9dc7-cb5aadad59bd,2026-01-29 12:00:17.034,2026-01-29 12:00:17.034,10004,R5wtjjS0Fd,com.sec.android.app.shealth,98a59b20-46bf-4be3-996a-8c5c175aebcc,
f121bea0-dcd9-4beb-ab2a-af68b5e689fc,a5f54509-618c-4df0-b20e-d65e44044d68,2026-01-29 13:43:44.609,2026-01-29 13:43:44.609,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ee99c709-55ea-4401-9889-19cb6bf11bce,
10bac0c0-d1ed-4886-b46f-d842f2c03136,e014c426-f4db-4d38-979f-4d756eb1e43c,2026-01-29 14:13:00.958,2026-01-29 14:13:00.958,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a2662141-b3f2-4d6c-9ef9-6ce947ae0af9,
1016bf27-69c3-4110-b208-724c66f56009,b4e367f3-d086-4cde-9b08-e7c49c9cd22d,2026-01-29 16:00:43.885,2026-01-29 16:00:43.885,10004,R5wtjjS0Fd,com.sec.android.app.shealth,beba8136-d18f-446b-b598-febf844d282e,
a0b02376-9eda-4f77-ae33-ed8bc00f6ef2,121e5cbd-731d-4ec4-a74d-395370fd752b,2026-01-29 16:02:18.910,2026-01-29 16:02:18.910,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5be896a1-aa0c-4768-a0ee-110a1147a5ad,
b930453b-84d9-4b6f-8300-556b45a58bd6,39420977-f7a9-4a04-9002-c6e56edb7a79,2026-01-29 17:42:54.573,2026-01-29 17:42:54.573,10004,R5wtjjS0Fd,com.sec.android.app.shealth,aefc8b23-7fa3-46be-8951-dd828fc3df26,
b7a87ccd-a911-462c-af9d-146af4e74146,cab60172-166f-4115-a36e-0eb6fbd36283,2026-01-29 17:42:54.734,2026-01-29 17:42:54.734,10001,R5wtjjS0Fd,com.sec.android.app.shealth,2ed8f13c-8192-45df-81e4-512b258bef8c,
1a21cfcf-24b8-43e1-b3ea-115884bee376,53f3594d-a8d9-42f1-b86c-3b4c9f6841cd,2026-01-29 18:09:13.484,2026-01-29 18:09:13.484,10004,R5wtjjS0Fd,com.sec.android.app.shealth,6a4f202e-7942-4e06-a0c7-64a10884a8dc,
dc13ab52-4e6b-4e6e-876e-f106f218d991,1e2815fc-dbc0-4c4e-8b78-73f2dadcae21,2026-01-29 20:19:14.363,2026-01-29 20:19:14.363,10004,R5wtjjS0Fd,com.sec.android.app.shealth,71e78ca0-7394-4831-812e-2302dc47a876,
c62c3351-e362-452b-a5ed-8951b363d8bf,59d2cd01-3fee-4196-839d-bf9b55752004,2026-01-29 20:19:14.388,2026-01-29 20:19:14.388,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ea8a2633-10ab-4a55-abf9-ab817955c43a,
d298f3a1-1e34-4be9-9628-c155719062f1,fc888ed4-f3e5-4c83-bbcd-f6fb1ef13570,2026-01-29 21:01:38.155,2026-01-29 21:01:38.155,10004,R5wtjjS0Fd,com.sec.android.app.shealth,818382dd-4657-4ecc-95cd-e754581e3681,
ae45cbec-f3d8-4cf1-98a5-a3159ac89324,ce43a024-e6f3-41da-b699-125231b7e743,2026-01-29 22:33:37.125,2026-01-29 22:33:37.125,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f666a4ef-d63f-4f61-bc32-a33b6b32d072,
b4d4f468-a266-42ec-abea-3691584b50f1,98403fbd-9a34-4b4a-a9c5-11f9cea11068,2026-01-29 09:08:14.178,2026-01-29 09:08:14.178,10000,Yrp2M34ZOI,com.sec.android.app.shealth,fefb3eb3-4e39-4ffc-aa01-ea1edd3a153d,
0d677cd2-275a-454f-8311-da01c345a4ee,aa4c1f50-2244-4d96-bb29-08ba3aa6b564,2026-01-30 00:49:18.382,2026-01-30 00:49:18.382,10004,R5wtjjS0Fd,com.sec.android.app.shealth,dc823d68-873a-47b8-8d1f-e5a23cee9f37,
684b0c62-3bad-48ad-9fa7-03bbc9ee8a0a,dffedb73-b35a-4ab9-af1c-3f04699eef43,2026-01-30 01:54:23.380,2026-01-30 01:54:23.380,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b65ebcab-5f9b-48f7-a845-e87daec52257,
d23fd49f-9ec9-44d6-aee9-031a37d9be45,c0f0b5e3-152f-401b-868c-90ed3b3f9548,2026-01-30 10:37:38.971,2026-01-30 10:37:38.971,10000,R5wtjjS0Fd,com.sec.android.app.shealth,84b3583a-8168-4b2a-9053-faccf36ccea5,
6190cc8c-c58e-4f7c-8e70-583b7326c659,d0695acc-32db-485a-8eff-eb5fb8a0a64a,2026-01-30 11:02:32.503,2026-01-30 11:02:32.503,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e2c10b1d-bcc7-40a2-b7cf-7a6af9ce5b83,
dd8a4394-451d-4e66-a379-e5b14596c887,7e5026e4-ba4c-4078-9426-7c48d9182432,2026-01-30 11:02:32.507,2026-01-30 11:02:32.507,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c212a89c-6ffb-4f2b-bd42-d7f80de14b40,
6eeb2d86-4718-4d53-9aa3-2ac1361ab10f,24ac64d8-3654-4080-b07f-ab03b9d4da8a,2026-01-30 11:02:32.509,2026-01-30 11:02:32.509,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ad25e0c3-0972-441d-bcc2-c73fa5efca29,
3bba3425-6118-4a88-a3bc-f50baea95e13,fd315777-fb82-438e-a600-c4f15f69fb99,2026-01-30 11:02:32.512,2026-01-30 11:02:32.512,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c8be8cbc-0979-497e-aafa-6ef687da8ae3,
2de634c9-d480-480d-8612-45cdc1871012,79c18541-971c-40b5-a29d-752868689f3e,2026-01-30 11:02:32.514,2026-01-30 11:02:32.514,10004,R5wtjjS0Fd,com.sec.android.app.shealth,931ac77e-5160-4d2b-bc08-b98404e4ee7c,
5791141d-447a-4549-a504-624510ba1bab,f6ef164e-3010-4811-b82e-57723d9819a5,2026-01-30 11:02:32.517,2026-01-30 11:02:32.517,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9450e84f-1481-40b9-a0ee-a48f1c2b0e9a,
ebc19b50-afb6-4ffa-9f47-7705a877b187,c6d1e625-e1fd-4dcb-8e2a-f7e81a6e0952,2026-01-30 11:02:32.519,2026-01-30 11:02:32.519,10004,R5wtjjS0Fd,com.sec.android.app.shealth,69beacda-5205-4f4e-afb6-9d33bfa79a26,
64304bab-fe69-44c0-bfc4-a897cc037f42,650bcf46-08db-494a-8b55-d7a89917244b,2026-01-30 11:02:32.522,2026-01-30 11:02:32.522,10004,R5wtjjS0Fd,com.sec.android.app.shealth,45a8ad86-db45-4af6-a861-04ae0d7741ad,
ada02990-6a28-4b3e-a884-6c801acbf81c,4501cb88-8548-4ef8-a84a-a41740c3c12e,2026-01-30 11:02:32.525,2026-01-30 11:02:32.525,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4b659cd3-6985-43ab-b448-f333156280b5,
b0ae6736-ac35-4cbf-946f-85f3d98f6919,e72319c8-94b6-425f-8873-21ad4850b37a,2026-01-30 11:41:50.779,2026-01-30 11:41:50.779,10004,R5wtjjS0Fd,com.sec.android.app.shealth,9817b0b9-eab7-46ed-8c01-4a0b6d28e6cf,
33c0cacc-7885-4877-9236-b5d601654c23,faac6d78-1025-42c1-a7c9-0dacfff44e39,2026-01-30 11:41:50.784,2026-01-30 11:41:50.784,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d90ca09b-3768-460c-a378-186d85032eba,
7478a107-af60-4aea-be93-20ae9455b7f4,42754733-8d8e-4d45-8674-6431b0d0bd39,2026-01-30 12:16:33.384,2026-01-30 12:16:33.384,10004,R5wtjjS0Fd,com.sec.android.app.shealth,85628ec1-d786-4b6d-9426-b9dc02f179f6,
d8ba03fd-ce7d-492b-b979-ac84fb42e3a7,13b8ac02-8d30-44a7-b027-f9b71395e394,2026-01-30 13:05:09.960,2026-01-30 13:05:09.960,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ff72b42e-60fd-417d-b34b-92426634784c,
3c8e60c2-936b-4bde-bfc2-5f6179bfe97d,34262535-dacd-412e-8811-d2d2cfeba33c,2026-01-30 16:53:17.136,2026-01-30 16:53:17.136,10004,R5wtjjS0Fd,com.sec.android.app.shealth,960c2355-388b-4bf8-8ad1-06c0be9ebe64,
1e4230e5-8b0e-4e35-9415-5b8ffa6981fb,a9aa61fa-ae85-4e7a-b427-e2cdc8d3b489,2026-01-30 16:53:17.139,2026-01-30 16:53:17.139,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3ea1a267-8533-4e89-b931-27e5f626ab84,
6255c367-d7e4-4a05-9aff-41b7e7948255,e9926db1-152f-4371-81a6-0c033a2c7565,2026-01-30 16:53:17.149,2026-01-30 16:53:17.149,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a0ec41da-6c2f-4d1e-9d78-c46555540ed2,
282e7c50-2fb4-4a96-8877-92450ab2a026,5d0fd160-b7b8-42a2-b2a2-dcea003c5057,2026-01-30 18:26:29.978,2026-01-30 18:26:29.978,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4b5d96e6-2332-45f9-90d4-d965725c3bff,
58a32a3c-a192-4e61-9986-e56a9043c270,2f45f83f-0ae8-49b0-8efd-bfdf10820b69,2026-01-30 18:26:29.982,2026-01-30 18:26:29.982,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3784d9cb-c1a3-404a-922c-b59cdd759bc7,
ef912502-379f-4ef3-aeec-f5cb50e953d0,73e0904c-b5a0-408b-8627-c5ed11634734,2026-01-30 19:10:40.867,2026-01-30 19:10:40.867,10004,R5wtjjS0Fd,com.sec.android.app.shealth,21775c45-7f6d-49fd-bcb6-9f06668a10d2,
df4412b0-6a7c-41ca-89e7-bb6a50003f37,e76f5c88-c793-4211-9ee0-9073ce2a1fb3,2026-01-30 20:41:00.356,2026-01-30 20:41:00.356,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e990f815-f580-4fe0-a788-3f2682ca2bdc,
0f147c89-01bc-486e-90bb-e1f985afc23e,66e16efc-72c8-4b03-bd14-393a22119607,2026-01-30 21:04:56.902,2026-01-30 21:04:56.902,10004,R5wtjjS0Fd,com.sec.android.app.shealth,03d128f8-26c0-4e09-8918-0ce7f06399ec,
9d740a46-5780-4c42-beaa-d9cb607833ed,9798e32a-513d-4101-85fe-3b4db8932847,2026-01-30 22:12:37.531,2026-01-30 22:12:37.531,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4e7a77ca-ed59-4890-8586-6987e9ab3729,
81378901-5a14-48a2-8994-8d44ef24640c,1b1cc09c-b2f4-44e5-9950-93dd6cdf8ee1,2026-01-30 23:06:13.273,2026-01-30 23:06:13.273,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e2347da4-895d-4968-aeb3-593f1247e3b2,
225efb43-cbe4-4d89-b3c6-5888589983fc,f7ef3228-ba89-48e0-aa81-3218e9a658f9,2026-01-30 11:53:35.634,2026-01-30 11:53:35.634,10000,Yrp2M34ZOI,com.sec.android.app.shealth,20d08abc-ce44-4117-9b99-99abfdd5e33c,
680a8da9-0b0a-4f35-86ae-ebb5b37d3fd8,24532b1e-81b9-41bc-9c09-04a3ea231cc0,2026-01-31 02:52:03.461,2026-01-31 02:52:03.461,10004,R5wtjjS0Fd,com.sec.android.app.shealth,00b32fe2-7d30-4414-97e3-033bdff06f5d,
8932a6d3-b407-4bae-b262-ebc1eed202f1,98436ab7-d9d2-48ae-8871-999cf2fd66d4,2026-01-31 10:05:27.197,2026-01-31 10:05:27.197,10000,R5wtjjS0Fd,com.sec.android.app.shealth,f5ce9f40-9784-4a6b-bed2-ccb48aa7429c,
3ca2b0c5-61db-471d-8b52-5ca9eb1da199,cbc85e1a-2e25-4008-b9fc-c6b8d68fe53d,2026-01-31 10:05:27.217,2026-01-31 10:05:27.217,10007,R5wtjjS0Fd,com.sec.android.app.shealth,f7d3e080-4676-44c5-b8a9-4bbb700412c5,
738621e6-8251-401c-b53b-e385a37fdc4d,3122ab96-9d8c-4441-9444-92c39b9a853d,2026-01-31 10:05:27.219,2026-01-31 10:05:27.219,10007,R5wtjjS0Fd,com.sec.android.app.shealth,e134b7e9-eb00-43f3-a59d-96a7064859e3,
b93d2194-6b51-4d7a-b928-f558178c485a,3cebd146-5197-403a-af7f-d0a021ed3429,2026-01-31 10:05:27.409,2026-01-31 10:05:27.409,10002,R5wtjjS0Fd,com.sec.android.app.shealth,d9d86f00-2ce1-49ca-93c5-4d7d0fd9dc24,
135b8d43-96e6-499a-b064-2dd86707f054,793aba9b-3cef-4ba5-af22-598e266f448e,2026-01-31 10:05:27.411,2026-01-31 10:05:27.411,10002,R5wtjjS0Fd,com.sec.android.app.shealth,30b874cd-72d2-4add-b682-0cf3552aeb13,
fdea6263-979e-48fd-9fa6-b4e1c301e5b9,840272d7-5e0e-44d5-a52e-780874d681ba,2026-01-31 10:05:27.462,2026-01-31 10:05:27.462,10004,R5wtjjS0Fd,com.sec.android.app.shealth,763694ef-a7ad-433a-ba68-a24ec0c0cea1,
75f33a75-d28e-41ba-8091-0ac735f8b286,15d92195-05c3-4108-b265-0b4669f1d2d3,2026-01-31 10:05:27.464,2026-01-31 10:05:27.464,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3b102e55-c236-4383-96d0-b3928961deff,
ce7478b1-1f6d-4049-8ad1-cbeb6def4c94,453f0233-ab17-4169-9e16-10084a94dc4d,2026-01-31 10:05:27.467,2026-01-31 10:05:27.467,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ad39ac03-2b79-4d5a-b283-ebffa92b60b9,
3946a981-c359-4ae2-a860-8aab55435729,bc6a12ce-257a-440b-85a0-e3e7bf99cafd,2026-01-31 10:05:27.470,2026-01-31 10:05:27.470,10004,R5wtjjS0Fd,com.sec.android.app.shealth,66b9512e-c75b-4d1a-808d-2e3a3a1eddaf,
e9f1fe9d-fc59-4206-b92f-75f243971464,e920e5bd-407f-4572-86d4-12f1b76c4e08,2026-01-31 10:05:27.472,2026-01-31 10:05:27.472,10004,R5wtjjS0Fd,com.sec.android.app.shealth,fffff479-7182-40c2-8a6c-6d6378aa0588,
223f7952-c827-4c91-8a5b-a0adf28c7a1b,9d3578b7-1d1f-4c32-b938-f519351ae46d,2026-01-31 10:05:27.475,2026-01-31 10:05:27.475,10004,R5wtjjS0Fd,com.sec.android.app.shealth,052af562-9507-4c7b-b397-7bbaaf96a456,
cb0b21c3-c007-4cb8-b39d-0c457d3f9bc6,a0f477f7-06af-4628-aaea-f3572734f337,2026-01-31 10:06:39.367,2026-01-31 10:06:39.367,10004,R5wtjjS0Fd,com.sec.android.app.shealth,7b112c4f-b3cb-443d-87dd-56296f19dc66,
2d8fa0b0-e5d0-4779-a922-9bda34e23303,bced080f-3053-4324-907a-aea550bf8707,2026-01-31 10:06:39.370,2026-01-31 10:06:39.370,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b18cbbfc-aa8d-4a23-9856-e69c2c4359fb,
a46995f8-6870-4cd7-906b-94b8fafbcf0f,7796241e-2591-4d94-bb09-cb4a862004c9,2026-01-31 10:06:39.373,2026-01-31 10:06:39.373,10004,R5wtjjS0Fd,com.sec.android.app.shealth,80b45741-6738-493e-95d0-7b98ac75cd83,
f261435a-46f0-4a23-a9f6-d12f41d90bc2,1990f167-ef3f-4161-b023-6252c5cfba11,2026-01-31 10:23:14.412,2026-01-31 10:23:14.412,10007,R5wtjjS0Fd,com.sec.android.app.shealth,31775fcd-e8d8-4f70-88cd-40aceacaf683,
affeb56f-034e-49a8-9012-be5467c00e42,33dc7ba5-e573-4e63-a66c-6a0111bbfda2,2026-01-31 10:23:15.290,2026-01-31 10:23:15.290,10002,R5wtjjS0Fd,com.sec.android.app.shealth,8e6fd8cf-c05c-45a9-a861-051e67c39402,
58247562-270c-463f-9889-b6c17aeb1845,e6b5671c-4c59-4f14-b6df-948a54568695,2026-01-31 12:00:50.871,2026-01-31 12:00:50.871,10004,R5wtjjS0Fd,com.sec.android.app.shealth,780f9071-a994-4837-8ffb-bd1aaf1c8b5d,
a2a96e89-49f5-4538-ae9e-411abc2269ed,309e9672-f309-44d5-808a-f0446fd7fbd4,2026-01-31 12:17:41.344,2026-01-31 12:17:41.344,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d68984fc-cc80-4182-a02c-db8582ca56a9,
881ea828-3151-4f0c-870f-a22ce87f5c4d,906df503-305c-44b5-88ed-7d18115d74c5,2026-01-31 13:25:15.506,2026-01-31 13:25:15.506,10004,R5wtjjS0Fd,com.sec.android.app.shealth,b85fc668-2c13-457f-93eb-97f5fbfec752,
b634995d-25fd-4fda-b67e-a2ee6678f80d,229dfa6e-9a6d-4f3c-a47c-60dae0a977e5,2026-01-31 14:14:22.955,2026-01-31 14:14:22.955,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e7a9bbfa-39eb-4ac4-bc7b-7b9bf6d0ccca,
f1b1e132-43f8-4def-824d-a35fb50539d1,f3dac3e2-2bf2-490e-a522-e49db9b99f5a,2026-01-31 14:38:10.400,2026-01-31 14:38:10.400,10001,R5wtjjS0Fd,com.sec.android.app.shealth,d832661c-11ff-49b3-a63f-487a0c6cd704,
c86ecb32-caf5-476d-9663-a79c84e27954,a1a66264-bb05-4859-9d1a-32cf5373ea6d,2026-01-31 15:10:51.513,2026-01-31 15:10:51.513,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e5134d50-c4ef-4ff3-89df-f0074e3d4900,
f3e920bd-5524-4af0-95af-59d75fdfe79c,f1a45084-a302-4852-9ad0-c54460a0a8d3,2026-01-31 16:12:20.737,2026-01-31 16:12:20.737,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a0b2040f-eb7b-407f-9249-3506513fc54b,
c0f595b3-25a9-4047-b1e4-06c1538e72ae,2bc44544-b693-4e1a-ba84-af0d05101f42,2026-01-31 17:34:29.181,2026-01-31 17:34:29.181,10004,R5wtjjS0Fd,com.sec.android.app.shealth,17f963e1-96f5-47bc-be0e-561139ff00fc,
ee51c75c-be63-4a85-b5cb-e9a54687a80b,614124a1-4f15-4e4a-8d83-37352638e9ad,2026-01-31 19:11:52.083,2026-01-31 19:11:52.083,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cc523a22-3a74-4050-9547-61f0cc4e82e0,
307cfd4b-50c8-49c9-be99-d2294c0e5acf,886c7c68-b4fc-49d0-985c-7a07c03da751,2026-01-31 19:11:52.088,2026-01-31 19:11:52.088,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4d6f9bdd-027c-4704-afd6-68d7c38dce26,
cbd1dcf9-62eb-48d8-a730-f1a4d754bb49,0d07a6fe-42ac-4cf6-b53d-f0cce40cf813,2026-01-31 20:20:58.049,2026-01-31 20:20:58.049,10004,R5wtjjS0Fd,com.sec.android.app.shealth,93f08bbb-81fe-4201-b3e9-3c31ef2d6052,
904d8e4c-4a24-4e70-8346-ef709c842769,c6e982e4-9cb5-42c0-a10b-21e0efccc35c,2026-01-31 21:05:41.355,2026-01-31 21:05:41.355,10004,R5wtjjS0Fd,com.sec.android.app.shealth,c5195cc1-ace9-47f1-8915-d978b082b38d,
8f5af437-9e0c-4224-ae84-3a2c028d6c6c,a1c12739-7a3e-4d1a-b9ff-547a3037898d,2026-01-31 22:07:37.950,2026-01-31 22:07:37.950,10004,R5wtjjS0Fd,com.sec.android.app.shealth,659aa197-8abe-45e6-9cb7-392e4217eb42,
eeff6fca-67f3-43f0-9389-3b449eb92635,29ebb29b-d09f-43b2-8a6a-db7799325fff,2026-01-31 23:56:52.837,2026-01-31 23:56:52.837,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a27ac037-44bd-47d0-844d-6500c8bcebf7,
30584b15-7d2e-4c13-9b5d-8c693f51944e,c8862be2-2d15-43d9-9efa-57436c9cdecf,2026-01-31 10:32:43.245,2026-01-31 10:32:43.245,10000,Yrp2M34ZOI,com.sec.android.app.shealth,770a9169-af71-4f50-ba5d-2aa1991b0fce,
df403d2a-625c-4c26-a5d4-87b048c5bac4,dc38ac2b-3ece-4eb2-ad6f-e0613e8e0052,2026-02-01 04:12:22.052,2026-02-01 04:12:22.052,10004,R5wtjjS0Fd,com.sec.android.app.shealth,e53a4c5d-6c4f-4028-9b3f-d3ae3b1a5eac,
3bc0b704-fb39-4d00-94f3-28c16ee83b9b,a084d611-6396-46c7-9993-97ccc5018dde,2026-02-01 04:12:22.061,2026-02-01 04:12:22.061,10004,R5wtjjS0Fd,com.sec.android.app.shealth,2d2f7d4c-8794-4d96-95f2-a34f1c982b8d,
21fbc203-5e95-4a5a-b5b8-bbfe2a5e6c87,569f4450-29b9-4fd1-934f-f21e58437885,2026-02-01 04:12:22.068,2026-02-01 04:12:22.068,10004,R5wtjjS0Fd,com.sec.android.app.shealth,097cb25d-4018-4016-bee2-972847bf777e,
320dfe32-f0d5-4187-ae4a-db2241a14989,0afac908-1e76-4205-92fd-5fcd79f59dc1,2026-02-01 06:12:59.373,2026-02-01 06:12:59.373,10000,R5wtjjS0Fd,com.sec.android.app.shealth,94d29ce3-73ff-4992-a57a-f1fec4c4e0cc,
9027dc41-ae28-4961-85b9-ae0b40109e63,ae70321a-53a1-461a-9295-76861862b58c,2026-02-01 06:12:59.998,2026-02-01 06:12:59.998,10007,R5wtjjS0Fd,com.sec.android.app.shealth,80f57196-fbf7-4941-afed-42c661f4ce31,
3ba6fb24-f629-4ba7-9323-fadbff27d158,f58e1bed-c215-4a61-848f-9fc93a5ccfa3,2026-02-01 06:13:01.747,2026-02-01 06:13:01.747,10002,R5wtjjS0Fd,com.sec.android.app.shealth,bdb3e8ee-9fee-4a19-9861-bee3e900b0f8,
17864e31-f046-4729-9ee8-932fe2fedd59,0a022286-f730-4df2-a28d-6e844b04fc6b,2026-02-01 06:13:02.443,2026-02-01 06:13:02.443,10004,R5wtjjS0Fd,com.sec.android.app.shealth,3a2b656f-3a77-42a4-bfc2-21fc2173c347,
a32e59a9-1ab7-435a-a828-1b61d1df7f9d,9e30f2c5-c620-4057-9970-c3337eac1e2d,2026-02-01 06:13:02.461,2026-02-01 06:13:02.461,10004,R5wtjjS0Fd,com.sec.android.app.shealth,768f491b-15fe-414d-8b16-7ac6467ac646,
8199f2da-a4e7-4849-91c2-16e1f80e7a06,568adefa-5f8b-49ca-a5d9-2eee1c64478e,2026-02-01 06:13:02.542,2026-02-01 06:13:02.542,10004,R5wtjjS0Fd,com.sec.android.app.shealth,989c743a-bacf-425e-ac2a-7b4849e40022,
272b0f90-a036-4cd4-8e29-a8bd064f6618,c70fc0ab-e673-4aba-9ed6-b629452af473,2026-02-01 10:32:34.824,2026-02-01 10:32:34.824,10007,R5wtjjS0Fd,com.sec.android.app.shealth,39debfcd-e4d8-4366-bfc4-255a59ab7940,
cd2ea9e5-4e66-4560-ba4d-e9ee4ae01ff4,0455d462-e53d-4387-933b-49c35f84fc14,2026-02-01 10:32:35.429,2026-02-01 10:32:35.429,10004,R5wtjjS0Fd,com.sec.android.app.shealth,5ae505a9-f59b-4a2c-85ae-1b2a97aaaf90,
6c3141b3-48c0-472e-9ea0-5b0b190f249f,93f25270-a3d8-4bd2-9db8-4c0e8acba421,2026-02-01 10:32:35.674,2026-02-01 10:32:35.674,10004,R5wtjjS0Fd,com.sec.android.app.shealth,8680af95-97fc-4dcf-82e7-672d19da5563,
696f0da2-c17b-4ca2-ba2d-5173e123be2b,f2c0b638-8d4b-4a2a-bf0e-c689724feca2,2026-02-01 10:32:35.682,2026-02-01 10:32:35.682,10004,R5wtjjS0Fd,com.sec.android.app.shealth,cc180cb3-4076-440e-829f-89b36147167e,
c51ad2f7-6342-4907-8e5b-8361387ee772,96206ea3-a7c9-4955-898a-4da44643e4bb,2026-02-01 10:32:35.701,2026-02-01 10:32:35.701,10004,R5wtjjS0Fd,com.sec.android.app.shealth,575bd279-3656-4b76-85b2-f9812155c40d,
6d13754c-98c8-4549-b865-e9763dd8c927,d53a87d1-f850-4e3c-9903-abd7ba98eb93,2026-02-01 10:32:35.776,2026-02-01 10:32:35.776,10004,R5wtjjS0Fd,com.sec.android.app.shealth,a8d9a0e4-9083-4e37-b380-83872392b675,
3e62eadb-771d-4ba6-ab4d-10e34dc7a130,5337a291-a137-4789-8ec4-5737b9e01bf6,2026-02-01 10:32:41.822,2026-02-01 10:32:41.822,10002,R5wtjjS0Fd,com.sec.android.app.shealth,f209893a-0162-4ca3-928d-0a1cd42bc880,
82b78b0e-f9f2-4287-b6b1-0b7518ad8e19,cbbcc21f-e2b2-4879-96ce-3522bab99c0e,2026-02-01 06:55:00.076,2026-02-01 06:55:00.076,10000,Yrp2M34ZOI,com.sec.android.app.shealth,363fb48f-27bd-4691-acfd-2f76450cd888,
8fc4ae26-b8a0-4f41-a62e-f48cfa122cf2,b0928531-e0c9-4d8e-95ef-fe35830a75c0,2026-02-01 11:32:12.829,2026-02-01 11:32:12.829,10004,R5wtjjS0Fd,com.sec.android.app.shealth,db8936f2-d1e9-4e57-9043-4e08f48d45ba,
f02d0469-ea58-478b-bf28-3426d02b34c9,9eb7908d-0bbc-4e45-986d-c0e903895f1a,2026-02-01 12:23:21.476,2026-02-01 12:23:21.476,10004,R5wtjjS0Fd,com.sec.android.app.shealth,ef7a30e6-f611-48df-b603-64ffad271b38,
92787a2d-4043-46f6-8ef7-50921b218e77,4cb95970-3ed9-407f-8d6b-18c8d05079ad,2026-02-01 13:01:55.399,2026-02-01 13:01:55.399,10004,R5wtjjS0Fd,com.sec.android.app.shealth,d875829a-a79d-4694-ac39-1ec2941dbc28,
5f653061-9ced-4e44-8d4a-14a01ae60e33,862a0413-6835-4dcf-aac5-0378750c7921,2026-02-01 13:54:48.596,2026-02-01 13:54:48.596,10001,R5wtjjS0Fd,com.sec.android.app.shealth,602b2b25-1020-4619-b7eb-5bcd626c5c99,
fe2a0b19-e18a-443c-bce7-20232445b203,86ffc01a-8e6d-42a3-88fd-04ad2135a14c,2026-02-01 14:11:08.399,2026-02-01 14:11:08.399,10004,R5wtjjS0Fd,com.sec.android.app.shealth,f3b0eaa2-a1fd-4d34-9a55-1f964cddfe23,
a53cbbdd-7cc6-4426-8add-b2ccf74b5992,ff6b125d-297b-44ef-b7a4-67ccaf1b9a3b,2026-02-01 15:54:10.689,2026-02-01 15:54:10.689,10004,R5wtjjS0Fd,com.sec.android.app.shealth,4c8709ab-490c-43de-941d-52d03fee8206,
